PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Alte und neue Philologie	9783484295087	9783110939309							https://www.degruyter.com/openurl?genre=book&isbn=9783110939309		9783110939309		fulltext		Max Niemeyer Verlag	monograph	1997	2011		Reprint 2011	Gleßgen			P	979641594
Annotieren, Kommentieren, Erläutern	9783110576597	9783110576788							https://www.degruyter.com/openurl?genre=book&isbn=9783110576788		9783110576788		fulltext		De Gruyter	monograph	2020	2020			Lukas			P	1143803081
Ästhetische Erfahrung und Edition	9783484295278	9783110938845							https://www.degruyter.com/openurl?genre=book&isbn=9783110938845		9783110938845		fulltext		Max Niemeyer Verlag	monograph	2007	2012			Falk			P	979589054
Aufführung und Edition	9783110635874	9783110639261							https://www.degruyter.com/openurl?genre=book&isbn=9783110639261		9783110639261		fulltext		De Gruyter	monograph	2019	2020			Betzwieser			P	1143834561
Autor - Autorisation - Authentizität	9783484295216	9783110932416							https://www.degruyter.com/openurl?genre=book&isbn=9783110932416		9783110932416		fulltext		Max Niemeyer Verlag	monograph	2004	2012		Reprint 2012	Plachta			P	979757976
Autoren und Redaktoren als Editoren	9783484295292	9783484970793							https://www.degruyter.com/openurl?genre=book&isbn=9783484970793		9783484970793		fulltext		Max Niemeyer Verlag	monograph	2008	2009			Golz			P	979887279
Brief-Edition im digitalen Zeitalter	9783110289183	9783110289350							https://www.degruyter.com/openurl?genre=book&isbn=9783110289350		9783110289350		fulltext		De Gruyter	monograph	2013	2013			Bohnenkamp			P	865141152
Computergestützte Text-Edition	9783484295124	9783110939972							https://www.degruyter.com/openurl?genre=book&isbn=9783110939972		9783110939972		fulltext		Max Niemeyer Verlag	monograph	1999	2011		Reprint 2011	Kamzelak			P	979785906
Deutsche Texte des Mittelalters zwischen Handschriftennähe und Rekonstruktion	9783484295230	9783110926934							https://www.degruyter.com/openurl?genre=book&isbn=9783110926934		9783110926934		fulltext		Max Niemeyer Verlag	monograph	2005	2011			Schubert			P	979637137
Die Präsentation kanonischer Werke um 1900	9783110548082	9783110549102							https://www.degruyter.com/openurl?genre=book&isbn=9783110549102		9783110549102		fulltext		De Gruyter	monograph	2017	2017			Ajouri			P	1013823476
Digitale Edition zwischen Experiment und Standardisierung	9783110231137	9783110231144							https://www.degruyter.com/openurl?genre=book&isbn=9783110231144		9783110231144		fulltext		De Gruyter	monograph	2009	2009			Stadler			P	774132532
