PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Christliche Unternehmer	9783486419368	9783486818789							https://www.degruyter.com/openurl?genre=book&isbn=9783486818789		9783486818789		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1996	2019		unveränd. Nachdr. 1994 Boldt. Reprint 2018	Schinzinger			P	1083623633
Das deutsche Offizierkorps 1860–1960	9783112415535	9783112415542							https://www.degruyter.com/openurl?genre=book&isbn=9783112415542		9783112415542		fulltext		De Gruyter	monograph	1980	2021		Reprint 2021				P	1243311431
Das diplomatische Korps	9783486418538	9783486817904							https://www.degruyter.com/openurl?genre=book&isbn=9783486817904		9783486817904		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1996	2019		unveränd. Nachdr. 1985 Boldt. Reprint 2018	Schwabe			P	1083605017
Deutsche Führungsschichten in der Neuzeit	9783486417708	9783486817584							https://www.degruyter.com/openurl?genre=book&isbn=9783486817584		9783486817584		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1980	2019		Reprint 2018	Hofmann			P	1083605811
Deutsche Hochschullehrer als Elite	9783486418736	9783486818000							https://www.degruyter.com/openurl?genre=book&isbn=9783486818000		9783486818000		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1988	2019		Reprint 2018	Schwabe			P	1083583708
Die Preußischen Oberpräsidenten als Elite 1815–1945	9783486418576	9783486817928							https://www.degruyter.com/openurl?genre=book&isbn=9783486817928		9783486817928		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1996	2019		Reprint 2018	Schwabe			P	1083630556
Die Regierungen der deutschen Mittel- und Kleinstaaten 1815–1933	9783486418309	9783486817744							https://www.degruyter.com/openurl?genre=book&isbn=9783486817744		9783486817744		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1996	2019		Reprint 2018	Schwabe			P	1091705721
Frauen auf dem Weg zur Elite	9783486564297	9783486831542							https://www.degruyter.com/openurl?genre=book&isbn=9783486831542		9783486831542		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2000	2014		Reprint 2014	Schulz			P	935243412
Geschäft mit Wort und Meinung	9783486563702	9783486831061							https://www.degruyter.com/openurl?genre=book&isbn=9783486831061		9783486831061		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1999	2020		Reprint 2019	Schulz			P	1138541297
Hof und Hofgesellschaft in den deutschen Staaten im 19. und beginnenden 20. Jahrhundert	9783486419009	9783486818321							https://www.degruyter.com/openurl?genre=book&isbn=9783486818321		9783486818321		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1990	2016		Reprint 2016	Möckl			F	979878754
Oberbürgermeister	9783486417999	9783486817621							https://www.degruyter.com/openurl?genre=book&isbn=9783486817621		9783486817621		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1981	2019		Reprint 2018	Schwabe			P	1083620593
Sozialer Aufstieg	9783486566123	9783486833003							https://www.degruyter.com/openurl?genre=book&isbn=9783486833003		9783486833003		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2002	2015		Reprint 2014	Schulz			P	922681923
Unternehmer und technischer Fortschritt	9783486562682	9783486830224							https://www.degruyter.com/openurl?genre=book&isbn=9783486830224		9783486830224		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1996	2015		Reprint 2014	Schinzinger			P	922696534
Vertriebene Eliten	9783486565775	9783486832709							https://www.degruyter.com/openurl?genre=book&isbn=9783486832709		9783486832709		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2001	2015		Reprint 2014	Schulz			P	922687995
Wirtschaftsbürgertum in den deutschen Staaten im 19. und beginnenden 20. Jahrhundert	9783486562699	9783486830248							https://www.degruyter.com/openurl?genre=book&isbn=9783486830248		9783486830248		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1996	2015		Reprint 2014	Möckl			P	922696489
