PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Abelian Groups	9783110432114	9783110427684							https://www.degruyter.com/openurl?genre=book&isbn=9783110427684	Loth	9783110427684		fulltext		De Gruyter	monograph	2019	2019						P	1114828731
Affine Space Fibrations	9783110577365	9783110577563							https://www.degruyter.com/openurl?genre=book&isbn=9783110577563	Gurjar	9783110577563		fulltext		De Gruyter	monograph	2021	2021						P	
Algebraic Graph Theory	9783110616125	9783110617368							https://www.degruyter.com/openurl?genre=book&isbn=9783110617368	Knauer	9783110617368		fulltext		De Gruyter	monograph	2019	2019		2nd rev. and ext. ed.				P	1125185463
Algebraic Graph Theory		9783110255096							https://www.degruyter.com/openurl?genre=book&isbn=9783110255096	Knauer	9783110255096		fulltext		De Gruyter	monograph	2011	2011						P	840435788
American-Type Options / American-Type Options	9783110329674	9783110329827							https://www.degruyter.com/openurl?genre=book&isbn=9783110329827	Silvestrov	9783110329827		fulltext		De Gruyter	monograph	2014	2013	1					P	979690012
American-Type Options / American-Type Options	9783110329681	9783110329841							https://www.degruyter.com/openurl?genre=book&isbn=9783110329841	Silvestrov	9783110329841		fulltext		De Gruyter	monograph	2015	2014	2					P	951148746
Analyticity in Infinite Dimensional Spaces	9783110109955	9783110856941							https://www.degruyter.com/openurl?genre=book&isbn=9783110856941	Hervé	9783110856941		fulltext		De Gruyter	monograph	1989	2011		Reprint 2011				P	979913079
Bernstein Functions	9783110215304	9783110215311							https://www.degruyter.com/openurl?genre=book&isbn=9783110215311	Schilling	9783110215311		fulltext		De Gruyter	monograph	2010	2009						P	999362842
Bernstein Functions	9783110252293	9783110269338							https://www.degruyter.com/openurl?genre=book&isbn=9783110269338	Schilling	9783110269338		fulltext		De Gruyter	monograph	2012	2012		2nd rev. and ext. ed.				P	979912211
Circle-valued Morse Theory	9783110158076	9783110197976							https://www.degruyter.com/openurl?genre=book&isbn=9783110197976	Pajitnov	9783110197976		fulltext		De Gruyter	monograph	2006	2008						P	979969284
Complex Delay-Differential Equations	9783110560169	9783110560565							https://www.degruyter.com/openurl?genre=book&isbn=9783110560565		9783110560565		fulltext		De Gruyter	monograph	2021	2021						P	1252423308
Computer Arithmetic and Validity	9783110301731	9783110301793							https://www.degruyter.com/openurl?genre=book&isbn=9783110301793	Kulisch	9783110301793		fulltext		De Gruyter	monograph	2012	2013						P	990725657
Crossed Modules	9783110750768	9783110750959							https://www.degruyter.com/openurl?genre=book&isbn=9783110750959	Wagemann	9783110750959		fulltext		De Gruyter	monograph	2021	2021						P	
Differential Equations with Impulse Effects	9783110218169	9783110218176							https://www.degruyter.com/openurl?genre=book&isbn=9783110218176	Perestyuk	9783110218176		fulltext		De Gruyter	monograph	2011	2011						P	881293041
Dirichlet Forms and Analysis on Wiener Space	9783110129199	9783110858389							https://www.degruyter.com/openurl?genre=book&isbn=9783110858389	Hirsch	9783110858389		fulltext		De Gruyter	monograph	1991	2010		Reprint 2010				P	840444348
Dirichlet Forms and Symmetric Markov Processes	9783110218084	9783110218091							https://www.degruyter.com/openurl?genre=book&isbn=9783110218091	Fukushima	9783110218091		fulltext		De Gruyter	monograph	2010	2010		2nd rev. and ext. ed.				P	979626083
