PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Abschied nehmen	9783110466423	9783110468557							https://www.degruyter.com/openurl?genre=book&isbn=9783110468557	Schröter	9783110468557		fulltext		De Gruyter	monograph	2016	2016						P	992472435
Adjektive	9783110581560	9783110584042							https://www.degruyter.com/openurl?genre=book&isbn=9783110584042		9783110584042		fulltext		De Gruyter	monograph	2018	2018	BAND		Baumann			P	1043408363
Akquisition komplexer Lexeme aus Textkorpora	9783484311800	9783110927986							https://www.degruyter.com/openurl?genre=book&isbn=9783110927986	Lemnitzer	9783110927986		fulltext		Max Niemeyer Verlag	monograph	1997	2011		Reprint 2010				P	979637138
Anglizismen im Deutschen	9783484311060	9783111676159							https://www.degruyter.com/openurl?genre=book&isbn=9783111676159	Yang	9783111676159		fulltext		Max Niemeyer Verlag	monograph	1990	2010		Reprint 2010				P	979591694
Anglizismen im Duden	9783484311398	9783111377100							https://www.degruyter.com/openurl?genre=book&isbn=9783111377100	Busse	9783111377100		fulltext		Max Niemeyer Verlag	monograph	1993	2011						P	979597314
Anleitungen zu schriftlicher Kommunikation	9783484310506	9783111630366							https://www.degruyter.com/openurl?genre=book&isbn=9783111630366	Ettl	9783111630366		fulltext		Max Niemeyer Verlag	monograph	1984	2012						P	979834763
Ansätze zu einer pragmatischen Sprachgeschichte	9783484103573	9783111633336							https://www.degruyter.com/openurl?genre=book&isbn=9783111633336		9783111633336		fulltext		Max Niemeyer Verlag	monograph	1980	2010		Reprint 2010	Sitta			P	979759629
Aporien der Gerechtigkeit	9783484312616	9783110911862							https://www.degruyter.com/openurl?genre=book&isbn=9783110911862	Liphardt	9783110911862		fulltext		Max Niemeyer Verlag	monograph	2005	2011						P	979589186
Argument und Algorithmus	9783484311534	9783110926842							https://www.degruyter.com/openurl?genre=book&isbn=9783110926842	Kaufmann	9783110926842		fulltext		De Gruyter	monograph	1995	2017		Reprint 2017				P	1013953064
Argumentationsanalyse textlinguistisch	9783484312685	9783110936070							https://www.degruyter.com/openurl?genre=book&isbn=9783110936070	Eggler	9783110936070		fulltext		Max Niemeyer Verlag	monograph	2006	2012						P	979886329
Aspekte der Dialekttheorie	9783484310469	9783111371108							https://www.degruyter.com/openurl?genre=book&isbn=9783111371108		9783111371108		fulltext		Max Niemeyer Verlag	monograph	1983	2011			Mattheier			P	979767328
Aspekte der sowjetrussischen Lexikographie	9783484310438	9783111708676							https://www.degruyter.com/openurl?genre=book&isbn=9783111708676		9783111708676		fulltext		Max Niemeyer Verlag	monograph	1982	2012			Wolski			P	979874323
Auf dem Weg zu einer pragmatischen Syntax	9783484312074	9783110915983							https://www.degruyter.com/openurl?genre=book&isbn=9783110915983	Jürgens	9783110915983		fulltext		Max Niemeyer Verlag	monograph	1999	2013		Reprint 2012				P	885388813
Auf dem Weg zur Fachsprache	9783110231175	9783110231182							https://www.degruyter.com/openurl?genre=book&isbn=9783110231182	Schuster	9783110231182		fulltext		De Gruyter	monograph	2010	2010						P	992509145
Bedeutung, Gebrauch und sprachliche Handlung	9783484311701	9783110941005							https://www.degruyter.com/openurl?genre=book&isbn=9783110941005	Gloning	9783110941005		fulltext		Max Niemeyer Verlag	monograph	1996	2016		Reprint 2016				F	999355509
Begründen im Gespräch	9783484312678	9783110928631							https://www.degruyter.com/openurl?genre=book&isbn=9783110928631	Gohl	9783110928631		fulltext		Max Niemeyer Verlag	monograph	2006	2012						P	979589953
Biographisches Erzählen - zwischen individuellem Erlebnis und kollektiver Geschichtentradition	9783484310629	9783111371214							https://www.degruyter.com/openurl?genre=book&isbn=9783111371214	Michel	9783111371214		fulltext		Max Niemeyer Verlag	monograph	1985	2011						P	979813042
Briefsorten	9783484103481	9783111379104							https://www.degruyter.com/openurl?genre=book&isbn=9783111379104	Ermert	9783111379104		fulltext		Max Niemeyer Verlag	monograph	1979	2010		Reprint 2010				P	979759290
Brisante Semantik	9783484312593	9783110918328							https://www.degruyter.com/openurl?genre=book&isbn=9783110918328		9783110918328		fulltext		Max Niemeyer Verlag	monograph	2005	2011			Busse			P	979590021
Construction Grammar und Gesprochene-Sprache-Forschung	9783484312753	9783110975895							https://www.degruyter.com/openurl?genre=book&isbn=9783110975895	Imo	9783110975895		fulltext		Max Niemeyer Verlag	monograph	2007	2012						P	979758981
Dargestellte Autorschaft	9783484312821	9783484971059							https://www.degruyter.com/openurl?genre=book&isbn=9783484971059	Steiner	9783484971059		fulltext		Max Niemeyer Verlag	monograph	2009	2009						P	992454189
Das Kurzwort im Deutschen	9783484311497	9783110954692							https://www.degruyter.com/openurl?genre=book&isbn=9783110954692	Kobler-Trill	9783110954692		fulltext		Max Niemeyer Verlag	monograph	1994	2013		Reprint 2013				P	881295346
Das Nachfeld im Deutschen	9783110425345	9783110419948							https://www.degruyter.com/openurl?genre=book&isbn=9783110419948		9783110419948		fulltext		De Gruyter	monograph	2015	2015			Vinckel-Roisin			P	945755421
Das Paradigma deutscher Modalpartikeln	9783110375299	9783110375350							https://www.degruyter.com/openurl?genre=book&isbn=9783110375350	Brünjes	9783110375350		fulltext		De Gruyter	monograph	2014	2014						P	906092445
Das Parlament und seine Sprache	9783484312418	9783110914092							https://www.degruyter.com/openurl?genre=book&isbn=9783110914092	Burkhardt	9783110914092		fulltext		Max Niemeyer Verlag	monograph	2003	2011						P	979629040
Das Partizipialattribut im Deutschen zwischen System und Norm	9783110445107	9783110449129							https://www.degruyter.com/openurl?genre=book&isbn=9783110449129	Dang	9783110449129		fulltext		De Gruyter	monograph	2016	2016						P	954271192
Das Sprachbuch im Deutschunterricht	9783484310407	9783111630342							https://www.degruyter.com/openurl?genre=book&isbn=9783111630342	Good	9783111630342		fulltext		Max Niemeyer Verlag	monograph	1982	2011						P	979609418
Das Textsortenspektrum im fachinternen Wissenstransfer	9783110231731	9783110231748							https://www.degruyter.com/openurl?genre=book&isbn=9783110231748	Weinreich	9783110231748		fulltext		De Gruyter	monograph	2010	2010						P	992527168
Das Wahlplakat	9783484103078	9783111377667							https://www.degruyter.com/openurl?genre=book&isbn=9783111377667	Müller	9783111377667		fulltext		Max Niemeyer Verlag	monograph	1978	2011						P	979765010
Deixis und Textsorten im Deutschen	9783484311183	9783111376400							https://www.degruyter.com/openurl?genre=book&isbn=9783111376400	Diewald	9783111376400		fulltext		Max Niemeyer Verlag	monograph	1991	2012						P	979765009
Demokratische Sprache zwischen Tradition und Neuanfang	9783484311862	9783110940855							https://www.degruyter.com/openurl?genre=book&isbn=9783110940855	Kilian	9783110940855		fulltext		Max Niemeyer Verlag	monograph	1997	2012		Reprint 2010				P	979913759
Der Artikel in deutschen Sachverhaltsnominalen	9783484310964	9783111372259							https://www.degruyter.com/openurl?genre=book&isbn=9783111372259	Kolde	9783111372259		fulltext		Max Niemeyer Verlag	monograph	1989	2011						P	979592673
Der Berliner Dialekt - und seine Folgen für die Schüler	9783484310681	9783111371566							https://www.degruyter.com/openurl?genre=book&isbn=9783111371566	Rosenberg	9783111371566		fulltext		Max Niemeyer Verlag	monograph	1986	2011						P	979736883
Der Grundwortschatz	9783484103351	9783111378398							https://www.degruyter.com/openurl?genre=book&isbn=9783111378398	Kühn	9783111378398		fulltext		Max Niemeyer Verlag	monograph	1979	2010		Reprint 2010				P	979608888
Der Heimat-Begriff	9783484311596	9783110917451							https://www.degruyter.com/openurl?genre=book&isbn=9783110917451	Bastian	9783110917451		fulltext		Max Niemeyer Verlag	monograph	1995	2012		Reprint 2012				P	979589885
Der junge Botho Strauß	9783484312067	9783110952193							https://www.degruyter.com/openurl?genre=book&isbn=9783110952193	Eckhoff	9783110952193		fulltext		Max Niemeyer Verlag	monograph	1999	2015		Reprint 2014				P	979642166
Der Majuskelgebrauch im Deutschen	9783110457964	9783110460964							https://www.degruyter.com/openurl?genre=book&isbn=9783110460964	Müller	9783110460964		fulltext		De Gruyter	monograph	2016	2016						P	951147106
Der Prüfer ist nicht der König	9783484312029	9783110918953							https://www.degruyter.com/openurl?genre=book&isbn=9783110918953	Meer	9783110918953		fulltext		De Gruyter	monograph	1998	2013		Reprint 2013				P	853264224
Der Satz	9783484310575	9783111371177							https://www.degruyter.com/openurl?genre=book&isbn=9783111371177	Müller	9783111371177		fulltext		Max Niemeyer Verlag	monograph	1985	2016		Reprint 2016				P	999362912
Der Schulerwerb von Deutsch als Fremdsprache	9783484312531	9783110924718							https://www.degruyter.com/openurl?genre=book&isbn=9783110924718	Terrasi-Haufe	9783110924718		fulltext		De Gruyter	monograph	2004	2016		Reprint 2015				P	999372995
Der Streit um Luthers Bibelverdeutschung im 16. und 17. Jahrhundert / Mit der Identifizierung Friedrich Traubs	9783484310896	9783110919776							https://www.degruyter.com/openurl?genre=book&isbn=9783110919776	Gelhaus	9783110919776		fulltext		Max Niemeyer Verlag	monograph	1989	2012	1	Reprint 2012				P	979594394
Der Streit um Luthers Bibelverdeutschung im 16. und 17. Jahrhundert / Textband	9783484311008	9783110914832							https://www.degruyter.com/openurl?genre=book&isbn=9783110914832	Gelhaus	9783110914832		fulltext		Max Niemeyer Verlag	monograph	1990	2011	2	Reprint 2012				P	979753848
Deutsch im Kontakt mit germanischen Sprachen	9783484312487	9783110911954							https://www.degruyter.com/openurl?genre=book&isbn=9783110911954		9783110911954		fulltext		Max Niemeyer Verlag	monograph	2004	2012		Reprint 2012	Munske			P	979883601
Deutsch-amerikanische Alltagskommunikation	9783484312654	9783110960761							https://www.degruyter.com/openurl?genre=book&isbn=9783110960761	Casper-Hehne	9783110960761		fulltext		Max Niemeyer Verlag	monograph	2006	2012						P	979638195
Deutsche Einflüsse auf den englischen Wortschatz in Geschichte und Gegenwart	9783484311657	9783110941043							https://www.degruyter.com/openurl?genre=book&isbn=9783110941043	Stanforth	9783110941043		fulltext		Max Niemeyer Verlag	monograph	1996	2011		Reprint 2010				P	979629734
Deutsche Flugschriften, 1460–1525	9783484310452	9783111372303							https://www.degruyter.com/openurl?genre=book&isbn=9783111372303	Schwitalla	9783111372303		fulltext		Max Niemeyer Verlag	monograph	1983	2017		Reprint 2017				P	1013943115
Deutsche Schulgrammatik im 19. Jahrhundert	9783484103726	9783111381176							https://www.degruyter.com/openurl?genre=book&isbn=9783111381176	Vesper	9783111381176		fulltext		De Gruyter Mouton	monograph	1980	2017		Reprint 2017				P	1013940320
Deutsche und russische Gespräche	9783484312517	9783110910698							https://www.degruyter.com/openurl?genre=book&isbn=9783110910698	Yakovleva	9783110910698		fulltext		Max Niemeyer Verlag	monograph	2004	2013		Reprint 2013				P	853257368
Deutsche Wörterbücher	9783484103238	9783111377704							https://www.degruyter.com/openurl?genre=book&isbn=9783111377704	Kühn	9783111377704		fulltext		De Gruyter Mouton	monograph	1978	2017		Reprint 2017				P	1013953201
