PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A Research Agenda for Graduate Education		9781487538613							https://www.degruyter.com/openurl?genre=book&isbn=9781487538613	Mitchell	9781487538613		fulltext		University of Toronto Press	monograph	2021	2021						P	
A Runner’s Journey		9781487541057							https://www.degruyter.com/openurl?genre=book&isbn=9781487541057	Kidd	9781487541057		fulltext		University of Toronto Press	monograph	2021	2021						P	
Adorno, Politics, and the Aesthetic Animal		9781487541453							https://www.degruyter.com/openurl?genre=book&isbn=9781487541453	Basnett	9781487541453		fulltext		University of Toronto Press	monograph	2021	2021						P	
Ageism at Work		9781442667358							https://www.degruyter.com/openurl?genre=book&isbn=9781442667358	Berger	9781442667358		fulltext		University of Toronto Press	monograph	2021	2021						P	
All Things in Common		9781487537289							https://www.degruyter.com/openurl?genre=book&isbn=9781487537289	Brouwer	9781487537289		fulltext		University of Toronto Press	monograph	2021	2021						P	
All Wonders in One Sight		9781487539610							https://www.degruyter.com/openurl?genre=book&isbn=9781487539610	Kenney	9781487539610		fulltext		University of Toronto Press	monograph	2021	2021						P	
Alone Together		9781487509682							https://www.degruyter.com/openurl?genre=book&isbn=9781487509682	Berlin	9781487509682		fulltext		University of Toronto Press	monograph	2021	2021						P	
Angles on a Kingdom		9781487532567							https://www.degruyter.com/openurl?genre=book&isbn=9781487532567	Grossi	9781487532567		fulltext		University of Toronto Press	monograph	2021	2021						P	
Applied Welfare Economics, Trade, and Agricultural Policy Analysis		9781487533236							https://www.degruyter.com/openurl?genre=book&isbn=9781487533236	van Kooten	9781487533236		fulltext		University of Toronto Press	monograph	2021	2022						P	
Art Work		9781487538187							https://www.degruyter.com/openurl?genre=book&isbn=9781487538187	Praznik	9781487538187		fulltext		University of Toronto Press	monograph	2021	2021						P	
Authenticity and Victimhood after the Second World War		9781487528225							https://www.degruyter.com/openurl?genre=book&isbn=9781487528225		9781487528225		fulltext		University of Toronto Press	monograph	2021	2021			Yang			P	
Balancing Acts		9781487540289							https://www.degruyter.com/openurl?genre=book&isbn=9781487540289	Conklin	9781487540289		fulltext		University of Toronto Press	monograph	2021	2021						P	
Beowulf as Children’s Literature		9781487515843							https://www.degruyter.com/openurl?genre=book&isbn=9781487515843		9781487515843		fulltext		University of Toronto Press	monograph	2021	2021			Gilchrist			P	
Big City Elections in Canada		9781487528577							https://www.degruyter.com/openurl?genre=book&isbn=9781487528577		9781487528577		fulltext		University of Toronto Press	monograph	2021	2021			McGregor			P	
Breaking Through		9781487531041							https://www.degruyter.com/openurl?genre=book&isbn=9781487531041		9781487531041		fulltext		University of Toronto Press	monograph	2021	2021			Lackenbauer			P	1225205977
Canada's Army		9781487509491							https://www.degruyter.com/openurl?genre=book&isbn=9781487509491	Granatstein	9781487509491		fulltext		University of Toronto Press	monograph	2021	2022		3rd Edition				P	
Canada’s Deep Crown		9781487540777							https://www.degruyter.com/openurl?genre=book&isbn=9781487540777	Smith	9781487540777		fulltext		University of Toronto Press	monograph	2022	2021						P	
Canada's Holy Grail		9781487512996							https://www.degruyter.com/openurl?genre=book&isbn=9781487512996	Goldstein	9781487512996		fulltext		University of Toronto Press	monograph	2021	2021						P	
Casanova in the Enlightenment		9781487534578							https://www.degruyter.com/openurl?genre=book&isbn=9781487534578		9781487534578		fulltext		University of Toronto Press	monograph	2021	2021			Stefanovska			P	1233041568
Chinese Science Fiction during the Post-Mao Cultural Thaw		9781487537807							https://www.degruyter.com/openurl?genre=book&isbn=9781487537807	Li	9781487537807		fulltext		University of Toronto Press	monograph	2021	2021						P	
Chocolate		9781487517649							https://www.degruyter.com/openurl?genre=book&isbn=9781487517649	Cowling	9781487517649		fulltext		University of Toronto Press	monograph	2021	2021						P	
Citizens without Borders		9781487536374							https://www.degruyter.com/openurl?genre=book&isbn=9781487536374	Le Normand	9781487536374		fulltext		University of Toronto Press	monograph	2021	2021						P	
Coloniality and Racial (In)Justice in the University		9781487532048							https://www.degruyter.com/openurl?genre=book&isbn=9781487532048		9781487532048		fulltext		University of Toronto Press	monograph	2021	2021			Thobani			P	
Colour Matters		9781487538781							https://www.degruyter.com/openurl?genre=book&isbn=9781487538781	James	9781487538781		fulltext		University of Toronto Press	monograph	2021	2021						P	
Communal Justice in Shakespeare’s England		9781487537432							https://www.degruyter.com/openurl?genre=book&isbn=9781487537432	Geng	9781487537432		fulltext		University of Toronto Press	monograph	2021	2021						P	
Concepts and Persons		9781487539597							https://www.degruyter.com/openurl?genre=book&isbn=9781487539597	Lambek	9781487539597		fulltext		University of Toronto Press	monograph	2021	2021						P	
Cures for Chance		9781487538965							https://www.degruyter.com/openurl?genre=book&isbn=9781487538965	Ellerbeck	9781487538965		fulltext		University of Toronto Press	monograph	2021	2021						P	
Cybersecurity Management		9781487531249							https://www.degruyter.com/openurl?genre=book&isbn=9781487531249	Kshetri	9781487531249		fulltext		University of Toronto Press	monograph	2021	2022						P	
Damaged		9781487528362							https://www.degruyter.com/openurl?genre=book&isbn=9781487528362	Maunder, MD	9781487528362		fulltext		University of Toronto Press	monograph	2021	2021						P	
Dance on the Razor’s Edge		9781487531164							https://www.degruyter.com/openurl?genre=book&isbn=9781487531164	Bethke	9781487531164		fulltext		University of Toronto Press	monograph	2021	2021						P	
Dangerous Opportunities		9781487533267							https://www.degruyter.com/openurl?genre=book&isbn=9781487533267	Ben-Ishai	9781487533267		fulltext		University of Toronto Press	monograph	2021	2021						P	
Decoding CEO-Speak		9781487533014							https://www.degruyter.com/openurl?genre=book&isbn=9781487533014	Craig	9781487533014		fulltext		University of Toronto Press	monograph	2021	2021						P	
Degrees of Dignity		9781487528966							https://www.degruyter.com/openurl?genre=book&isbn=9781487528966	Buckner	9781487528966		fulltext		University of Toronto Press	monograph	2021	2021						P	
Democracy and Constitutions		9781487537227							https://www.degruyter.com/openurl?genre=book&isbn=9781487537227	Hutchinson	9781487537227		fulltext		University of Toronto Press	monograph	2021	2021						P	
Digital Playgrounds		9781442668195							https://www.degruyter.com/openurl?genre=book&isbn=9781442668195	Grimes	9781442668195		fulltext		University of Toronto Press	monograph	2021	2021						P	
Dilemmas of Free Expression		9781487529314							https://www.degruyter.com/openurl?genre=book&isbn=9781487529314		9781487529314		fulltext		University of Toronto Press	monograph	2021	2021			Macfarlane			P	
Disruptive Prisoners		9781487538446							https://www.degruyter.com/openurl?genre=book&isbn=9781487538446	Clarkson	9781487538446		fulltext		University of Toronto Press	monograph	2021	2021						P	
Electing a Mega-Mayor		9781487509651							https://www.degruyter.com/openurl?genre=book&isbn=9781487509651	Stephenson	9781487509651		fulltext		University of Toronto Press	monograph	2021	2021						P	
Emil Fackenheim’s Post-Holocaust Thought and Its Philosophical Sources		9781487529666							https://www.degruyter.com/openurl?genre=book&isbn=9781487529666		9781487529666		fulltext		University of Toronto Press	monograph	2021	2021			Green			P	
Erasmus on Literature		9781487515829							https://www.degruyter.com/openurl?genre=book&isbn=9781487515829		9781487515829		fulltext		University of Toronto Press	monograph	2021	2021			Vessey			P	1246584066
Ethics Out of Law		9781487533670							https://www.degruyter.com/openurl?genre=book&isbn=9781487533670	Hollander	9781487533670		fulltext		University of Toronto Press	monograph	2021	2021						P	
Euro-Austerity and Welfare States		9781487536893							https://www.degruyter.com/openurl?genre=book&isbn=9781487536893	Bolukbasi	9781487536893		fulltext		University of Toronto Press	monograph	2021	2021						P	1197782049
Falsehood and Fallacy		9781487588649							https://www.degruyter.com/openurl?genre=book&isbn=9781487588649	Kilcrease	9781487588649		fulltext		University of Toronto Press	monograph	2021	2021						P	
Fashioning Spanish Cinema		9781487539733							https://www.degruyter.com/openurl?genre=book&isbn=9781487539733	Pérez	9781487539733		fulltext		University of Toronto Press	monograph	2021	2021						P	
Federal Democracies at Work		9781487539481							https://www.degruyter.com/openurl?genre=book&isbn=9781487539481		9781487539481		fulltext		University of Toronto Press	monograph	2021	2021			Benz			P	
Finding Nothing		9781487531973							https://www.degruyter.com/openurl?genre=book&isbn=9781487531973	Betts	9781487531973		fulltext		University of Toronto Press	monograph	2021	2021						P	
Framing Borders		9781487539917							https://www.degruyter.com/openurl?genre=book&isbn=9781487539917	Kalman	9781487539917		fulltext		University of Toronto Press	monograph	2021	2021						P	1226779194
Galeazzo Ciano		9781487537302							https://www.degruyter.com/openurl?genre=book&isbn=9781487537302	Hof	9781487537302		fulltext		University of Toronto Press	monograph	2021	2021						P	
Gifts and Graces		9781487531911							https://www.degruyter.com/openurl?genre=book&isbn=9781487531911	Gay	9781487531911		fulltext		University of Toronto Press	monograph	2021	2021						P	1226498586
Global Citizenship Education		9781487533977							https://www.degruyter.com/openurl?genre=book&isbn=9781487533977		9781487533977		fulltext		University of Toronto Press	monograph	2021	2021			Eva			P	
Global Development and Human Rights		9781487512613							https://www.degruyter.com/openurl?genre=book&isbn=9781487512613	Nelson	9781487512613		fulltext		University of Toronto Press	monograph	2021	2021						P	
Global Health and the Village		9781487530426							https://www.degruyter.com/openurl?genre=book&isbn=9781487530426	Rudrum	9781487530426		fulltext		University of Toronto Press	monograph	2021	2021						P	
Global Taiwanese		9781487509996							https://www.degruyter.com/openurl?genre=book&isbn=9781487509996	Moore	9781487509996		fulltext		University of Toronto Press	monograph	2021	2021						P	
Harvesting State Support		9781487525927							https://www.degruyter.com/openurl?genre=book&isbn=9781487525927	Jentzsch	9781487525927		fulltext		University of Toronto Press	monograph	2021	2021						P	
Health and Healing in the Early Modern Iberian World		9781487531706							https://www.degruyter.com/openurl?genre=book&isbn=9781487531706		9781487531706		fulltext		University of Toronto Press	monograph	2021	2021			Owens			P	
Health and Healthcare in Northern Canada		9781487514600							https://www.degruyter.com/openurl?genre=book&isbn=9781487514600		9781487514600		fulltext		University of Toronto Press	monograph	2021	2021			Møller			P	
Health Systems in Transition		9781487539320							https://www.degruyter.com/openurl?genre=book&isbn=9781487539320	Barnes	9781487539320		fulltext		University of Toronto Press	monograph	2021	2021		2nd Edition				P	
Health Systems in Transition		9781487538422							https://www.degruyter.com/openurl?genre=book&isbn=9781487538422	Méndez Hernández	9781487538422		fulltext		University of Toronto Press	monograph	2021	2021						P	
Health Systems in Transition: Canada, Third Edition		9781487537517							https://www.degruyter.com/openurl?genre=book&isbn=9781487537517	Allin	9781487537517		fulltext		University of Toronto Press	monograph	2021	2021		3rd Edition				P	1253313417
Heavenly Fatherland		9781487532444							https://www.degruyter.com/openurl?genre=book&isbn=9781487532444	Best	9781487532444		fulltext		University of Toronto Press	monograph	2021	2021						P	1202419645
Iberian Chivalric Romance		9781487539009							https://www.degruyter.com/openurl?genre=book&isbn=9781487539009		9781487539009		fulltext		University of Toronto Press	monograph	2021	2021			Alvarez-Recio			P	1197786001
In the Kingdom of Shoes		9781487534462							https://www.degruyter.com/openurl?genre=book&isbn=9781487534462	Doleshal	9781487534462		fulltext		University of Toronto Press	monograph	2021	2022						P	
Kingdom of Night		9781487532581							https://www.degruyter.com/openurl?genre=book&isbn=9781487532581		9781487532581		fulltext		University of Toronto Press	monograph	2021	2021						P	
Languages of Trauma		9781487539405							https://www.degruyter.com/openurl?genre=book&isbn=9781487539405		9781487539405		fulltext		University of Toronto Press	monograph	2021	2021			Crouthamel			P	
Lazarillo de Tormes		9781487529390							https://www.degruyter.com/openurl?genre=book&isbn=9781487529390		9781487529390		fulltext		University of Toronto Press	monograph	2021	2021						P	
Making a Grade		9781487539344							https://www.degruyter.com/openurl?genre=book&isbn=9781487539344	Elwick	9781487539344		fulltext		University of Toronto Press	monograph	2021	2021						P	
Making Pictorial Print		9781487534745							https://www.degruyter.com/openurl?genre=book&isbn=9781487534745	Hedley	9781487534745		fulltext		University of Toronto Press	monograph	2021	2021						P	
Monty and the Canadian Army		9781487535360							https://www.degruyter.com/openurl?genre=book&isbn=9781487535360	English	9781487535360		fulltext		University of Toronto Press	monograph	2021	2021						P	
Narratology in Practice		9781442622913							https://www.degruyter.com/openurl?genre=book&isbn=9781442622913	Bal	9781442622913		fulltext		University of Toronto Press	monograph	2021	2021						P	
Navigating a Changing World		9781487537708							https://www.degruyter.com/openurl?genre=book&isbn=9781487537708		9781487537708		fulltext		University of Toronto Press	monograph	2021	2021			Hale			P	
