PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A City on a Lake		9780822372097							https://www.degruyter.com/openurl?genre=book&isbn=9780822372097	Vitz	9780822372097		fulltext		Duke University Press	monograph	2018	2018						P	1048099645
A Primer for Teaching African History		9780822391944							https://www.degruyter.com/openurl?genre=book&isbn=9780822391944	Getz	9780822391944		fulltext		Duke University Press	monograph	2018	2018						P	1169059506
A Primer for Teaching Environmental History		9780822371595							https://www.degruyter.com/openurl?genre=book&isbn=9780822371595	Berry	9780822371595		fulltext		Duke University Press	monograph	2018	2018						P	1198931961
A Primer for Teaching Women, Gender, and Sexuality in World History		9781478002475							https://www.degruyter.com/openurl?genre=book&isbn=9781478002475	Willoughby	9781478002475		fulltext		Duke University Press	monograph	2018	2018						P	1198929729
A World of Many Worlds		9781478004318							https://www.degruyter.com/openurl?genre=book&isbn=9781478004318		9781478004318		fulltext		Duke University Press	monograph	2018	2018			Blaser			P	1153045717
Abject Performances		9780822371939							https://www.degruyter.com/openurl?genre=book&isbn=9780822371939	Alvarado	9780822371939		fulltext		Duke University Press	monograph	2018	2018						P	1061064189
Across Oceans of Law		9780822372127							https://www.degruyter.com/openurl?genre=book&isbn=9780822372127	Mawani	9780822372127		fulltext		Duke University Press	monograph	2018	2018						P	1048183397
Aerial Aftermaths		9780822372219							https://www.degruyter.com/openurl?genre=book&isbn=9780822372219	Kaplan	9780822372219		fulltext		Duke University Press	monograph	2018	2017						P	1021099715
After Ethnos		9781478002284							https://www.degruyter.com/openurl?genre=book&isbn=9781478002284	Rees	9781478002284		fulltext		Duke University Press	monograph	2018	2018						P	1048191122
After the Post–Cold War		9781478002208							https://www.degruyter.com/openurl?genre=book&isbn=9781478002208		9781478002208		fulltext		Duke University Press	monograph	2018	2018			Rofel			P	1115116666
Althusser, The Infinite Farewell		9780822372141							https://www.degruyter.com/openurl?genre=book&isbn=9780822372141	de Ípola	9780822372141		fulltext		Duke University Press	monograph	2018	2018						P	1048244965
Anthropology in the Meantime		9781478002222							https://www.degruyter.com/openurl?genre=book&isbn=9781478002222	Fischer	9781478002222		fulltext		Duke University Press	monograph	2018	2018						P	1148081232
Archiveology		9780822372004							https://www.degruyter.com/openurl?genre=book&isbn=9780822372004	Russell	9780822372004		fulltext		Duke University Press	monograph	2018	2018						P	1167629769
Atmospheric Things		9780822371731							https://www.degruyter.com/openurl?genre=book&isbn=9780822371731	McCormack	9780822371731		fulltext		Duke University Press	monograph	2018	2018						P	1125763020
Authoring Autism		9780822372189							https://www.degruyter.com/openurl?genre=book&isbn=9780822372189	Yergeau	9780822372189		fulltext		Duke University Press	monograph	2018	2018						P	1055359375
Best Practice		9781478002376							https://www.degruyter.com/openurl?genre=book&isbn=9781478002376	Chong	9781478002376		fulltext		Duke University Press	monograph	2018	2018						P	1153008015
Biblical Porn		9780822371601							https://www.degruyter.com/openurl?genre=book&isbn=9780822371601	Johnson	9780822371601		fulltext		Duke University Press	monograph	2018	2018						P	1048157397
Bodyminds Reimagined		9780822371830							https://www.degruyter.com/openurl?genre=book&isbn=9780822371830	Schalk	9780822371830		fulltext		Duke University Press	monograph	2018	2018						P	1029487484
Bright Signals		9780822371700							https://www.degruyter.com/openurl?genre=book&isbn=9780822371700	Murray	9780822371700		fulltext		Duke University Press	monograph	2018	2018						P	1061068681
Channeling the State		9781478002529							https://www.degruyter.com/openurl?genre=book&isbn=9781478002529	Schiller	9781478002529		fulltext		Duke University Press	monograph	2018	2018						P	1167465868
Colonial Lives of Property		9780822371571							https://www.degruyter.com/openurl?genre=book&isbn=9780822371571	Bhandar	9780822371571		fulltext		Duke University Press	monograph	2018	2018						P	1048186725
Conditions of the Present		9780822372066							https://www.degruyter.com/openurl?genre=book&isbn=9780822372066		9780822372066		fulltext		Duke University Press	monograph	2018	2018			Neary			P	1048172910
Considering Emma Goldman		9780822372257							https://www.degruyter.com/openurl?genre=book&isbn=9780822372257	Hemmings	9780822372257		fulltext		Duke University Press	monograph	2018	2018						P	1159645738
Constructing the Pluriverse		9781478002017							https://www.degruyter.com/openurl?genre=book&isbn=9781478002017		9781478002017		fulltext		Duke University Press	monograph	2018	2018			Reiter			P	1148155801
Counterproductive		9781478002390							https://www.degruyter.com/openurl?genre=book&isbn=9781478002390	Gregg	9781478002390		fulltext		Duke University Press	monograph	2018	2018						P	1139402549
Decolonizing Extinction		9780822371946							https://www.degruyter.com/openurl?genre=book&isbn=9780822371946	Parreñas	9780822371946		fulltext		Duke University Press	monograph	2018	2018						P	1167709388
Designs for the Pluriverse		9780822371816							https://www.degruyter.com/openurl?genre=book&isbn=9780822371816	Escobar	9780822371816		fulltext		Duke University Press	monograph	2018	2018						P	1153016640
Desire Work		9781478002314							https://www.degruyter.com/openurl?genre=book&isbn=9781478002314	Hackman	9781478002314		fulltext		Duke University Press	monograph	2018	2018						P	1153026253
Diaspora's Homeland		9780822372035							https://www.degruyter.com/openurl?genre=book&isbn=9780822372035	Chan	9780822372035		fulltext		Duke University Press	monograph	2018	2018						P	1048292236
Domesticating Democracy		9780822371786							https://www.degruyter.com/openurl?genre=book&isbn=9780822371786	Ellison	9780822371786		fulltext		Duke University Press	monograph	2018	2018						P	1048173326
Domestication Gone Wild		9780822371649							https://www.degruyter.com/openurl?genre=book&isbn=9780822371649		9780822371649		fulltext		Duke University Press	monograph	2018	2018			Swanson			P	1153037353
Double Negative		9781478002239							https://www.degruyter.com/openurl?genre=book&isbn=9781478002239	Gates	9781478002239		fulltext		Duke University Press	monograph	2018	2018						P	1061059606
