PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A View from Abroad		9781479802883							https://www.degruyter.com/openurl?genre=book&isbn=9781479802883	Abrams	9781479802883		fulltext		New York University Press	monograph	2021	2021						P	1243310897
After Obama		9781479896578							https://www.degruyter.com/openurl?genre=book&isbn=9781479896578		9781479896578		fulltext		New York University Press	monograph	2021	2021			Shaw			P	
America and the Making of an Independent Ireland		9781479805693							https://www.degruyter.com/openurl?genre=book&isbn=9781479805693	Carroll	9781479805693		fulltext		New York University Press	monograph	2021	2021						P	1154134236
American Legal Education Abroad		9781479803606							https://www.degruyter.com/openurl?genre=book&isbn=9781479803606		9781479803606		fulltext		New York University Press	monograph	2021	2021			Sandomierski			P	
Averting Catastrophe		9781479808496							https://www.degruyter.com/openurl?genre=book&isbn=9781479808496	Sunstein	9781479808496		fulltext		New York University Press	monograph	2021	2021						P	1239988979
Avidly Reads Guilty Pleasures		9781479807123							https://www.degruyter.com/openurl?genre=book&isbn=9781479807123	Zibrak	9781479807123		fulltext		New York University Press	monograph	2021	2021						P	1243550501
Avidly Reads Passages		9781479806188							https://www.degruyter.com/openurl?genre=book&isbn=9781479806188	Commander	9781479806188		fulltext		New York University Press	monograph	2021	2021						P	
Beyond the Synagogue		9781479803361							https://www.degruyter.com/openurl?genre=book&isbn=9781479803361	Gross	9781479803361		fulltext		New York University Press	monograph	2021	2021						P	
Black Fundamentalists		9781479803255							https://www.degruyter.com/openurl?genre=book&isbn=9781479803255	Bare	9781479803255		fulltext		New York University Press	monograph	2021	2021						P	1253313955
Black Women's Health		9781479845422							https://www.degruyter.com/openurl?genre=book&isbn=9781479845422	Berger	9781479845422		fulltext		New York University Press	monograph	2021	2021						P	1248760194
Border Optics		9781479807062							https://www.degruyter.com/openurl?genre=book&isbn=9781479807062	Fojas	9781479807062		fulltext		New York University Press	monograph	2021	2021						P	
Building a Better Chicago		9781479872282							https://www.degruyter.com/openurl?genre=book&isbn=9781479872282	Gonzales	9781479872282		fulltext		New York University Press	monograph	2021	2021						P	
China's Grand Strategy		9781479804115							https://www.degruyter.com/openurl?genre=book&isbn=9781479804115		9781479804115		fulltext		New York University Press	monograph	2021	2021			Denoon			P	
Coffin Ship, The		9781479808809							https://www.degruyter.com/openurl?genre=book&isbn=9781479808809	McMahon	9781479808809		fulltext		New York University Press	monograph	2021	2021						P	1224585194
Creator Culture		9781479890118							https://www.degruyter.com/openurl?genre=book&isbn=9781479890118		9781479890118		fulltext		New York University Press	monograph	2021	2021						P	
Crime TV		9781479827916							https://www.degruyter.com/openurl?genre=book&isbn=9781479827916		9781479827916		fulltext		New York University Press	monograph	2021	2021			Grubb			P	
Crisis Lawyering		9781479801725							https://www.degruyter.com/openurl?genre=book&isbn=9781479801725		9781479801725		fulltext		New York University Press	monograph	2021	2021			Brescia			P	1149257672
Dislike-Minded		9781479809998							https://www.degruyter.com/openurl?genre=book&isbn=9781479809998	Gray	9781479809998		fulltext		New York University Press	monograph	2021	2021						P	
Disrupting Dignity		9781479836161							https://www.degruyter.com/openurl?genre=book&isbn=9781479836161		9781479836161		fulltext		New York University Press	monograph	2021	2021						P	
Divorce in China		9781479805549							https://www.degruyter.com/openurl?genre=book&isbn=9781479805549	He	9781479805549		fulltext		New York University Press	monograph	2021	2021						P	1243310890
Empire Transformed, An		9781479879649							https://www.degruyter.com/openurl?genre=book&isbn=9781479879649	Mulry	9781479879649		fulltext		New York University Press	monograph	2021	2021						P	1233041358
Ethics of Policing, The		9781479803750							https://www.degruyter.com/openurl?genre=book&isbn=9781479803750		9781479803750		fulltext		New York University Press	monograph	2021	2021			Jones			P	
Extreme Weight Loss		9781479857265							https://www.degruyter.com/openurl?genre=book&isbn=9781479857265	Trainer	9781479857265		fulltext		New York University Press	monograph	2021	2021						P	1163952555
Fear in Our Hearts		9781479804610							https://www.degruyter.com/openurl?genre=book&isbn=9781479804610	Elfenbein	9781479804610		fulltext		New York University Press	monograph	2021	2021						P	1151495727
Gilded Age Cocktails		9781479805266							https://www.degruyter.com/openurl?genre=book&isbn=9781479805266	Tichi	9781479805266		fulltext		New York University Press	monograph	2021	2021						P	1239990774
Growing Up Bank Street		9781479803224							https://www.degruyter.com/openurl?genre=book&isbn=9781479803224	Florio	9781479803224		fulltext		New York University Press	monograph	2021	2021						P	1241187933
Heterosexual Histories		9781479852284							https://www.degruyter.com/openurl?genre=book&isbn=9781479852284		9781479852284		fulltext		New York University Press	monograph	2021	2021			Davis			P	1243311962
Iraqi Refugees in the United States		9781479812448							https://www.degruyter.com/openurl?genre=book&isbn=9781479812448	Crane	9781479812448		fulltext		New York University Press	monograph	2021	2021						P	
It Can Happen Here		9781479808038							https://www.degruyter.com/openurl?genre=book&isbn=9781479808038	Hinton	9781479808038		fulltext		New York University Press	monograph	2021	2021						P	
Just Like Family		9781479875887							https://www.degruyter.com/openurl?genre=book&isbn=9781479875887	Laurent-Simpson	9781479875887		fulltext		New York University Press	monograph	2021	2021						P	
Kabbalah and the Founding of America		9781479808007							https://www.degruyter.com/openurl?genre=book&isbn=9781479808007	Ogren	9781479808007		fulltext		New York University Press	monograph	2021	2021						P	
