PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A Critical Account of English Syntax		9780748696093							https://www.degruyter.com/openurl?genre=book&isbn=9780748696093	Brown	9780748696093		fulltext		Edinburgh University Press	monograph	2016	2022						P	
A Global Force		9781474402743							https://www.degruyter.com/openurl?genre=book&isbn=9781474402743	Forsyth	9781474402743		fulltext		Edinburgh University Press	monograph	2016	2022						P	
A History of Military Occupation from 1792 to 1914		9780748676002							https://www.degruyter.com/openurl?genre=book&isbn=9780748676002	Stirk	9780748676002		fulltext		Edinburgh University Press	monograph	2016	2022						P	
A Process Philosophy of Signs		9780748695027							https://www.degruyter.com/openurl?genre=book&isbn=9780748695027	Williams	9780748695027		fulltext		Edinburgh University Press	monograph	2016	2022						P	
Abbas Kiarostami and Film-Philosophy		9780748699919							https://www.degruyter.com/openurl?genre=book&isbn=9780748699919	Abbott	9780748699919		fulltext		Edinburgh University Press	monograph	2016	2022						P	
African American Anti-Colonial Thought 1917-1937		9781474409582							https://www.degruyter.com/openurl?genre=book&isbn=9781474409582	Bergin	9781474409582		fulltext		Edinburgh University Press	monograph	2016	2021						P	
Agamben and Radical Politics		9781474402651							https://www.degruyter.com/openurl?genre=book&isbn=9781474402651	McLoughlin	9781474402651		fulltext		Edinburgh University Press	monograph	2016	2022						P	
American Cinema in the Shadow of 9/11		9781474413824							https://www.degruyter.com/openurl?genre=book&isbn=9781474413824	McSweeney	9781474413824		fulltext		Edinburgh University Press	monograph	2016	2022						P	
American Gothic Culture		9781474401623							https://www.degruyter.com/openurl?genre=book&isbn=9781474401623	Haslam	9781474401623		fulltext		Edinburgh University Press	monograph	2016	2022						P	
An Anthology of Arabic Literature		9781474410809							https://www.degruyter.com/openurl?genre=book&isbn=9781474410809	Khalidi	9781474410809		fulltext		Edinburgh University Press	monograph	2016	2022						P	
An Apocalyptic History of the Early Fatimid Empire		9780748690893							https://www.degruyter.com/openurl?genre=book&isbn=9780748690893	Velji	9780748690893		fulltext		Edinburgh University Press	monograph	2016	2022						P	
Anthony Trollope's Late Style		9780748699568							https://www.degruyter.com/openurl?genre=book&isbn=9780748699568	Van Dam	9780748699568		fulltext		Edinburgh University Press	monograph	2016	2022						P	
Artmachines		9781474402552							https://www.degruyter.com/openurl?genre=book&isbn=9781474402552	Holland	9781474402552		fulltext		Edinburgh University Press	monograph	2016	2022						P	
Assemblage Theory		9781474413640							https://www.degruyter.com/openurl?genre=book&isbn=9781474413640	DeLanda	9781474413640		fulltext		Edinburgh University Press	monograph	2016	2022						P	
Astronomy and Astrology in the Islamic World		9780748649112							https://www.degruyter.com/openurl?genre=book&isbn=9780748649112	Blake	9780748649112		fulltext		Edinburgh University Press	monograph	2016	2022						P	
Barthes/Burgin		9781474415545							https://www.degruyter.com/openurl?genre=book&isbn=9781474415545	Manghani	9781474415545		fulltext		Edinburgh University Press	monograph	2016	2022						P	
Beckett Matters		9781474414418							https://www.degruyter.com/openurl?genre=book&isbn=9781474414418	Gontarski	9781474414418		fulltext		Edinburgh University Press	monograph	2016	2022						P	
Beckett's Thing		9781474415736							https://www.degruyter.com/openurl?genre=book&isbn=9781474415736	Lloyd	9781474415736		fulltext		Edinburgh University Press	monograph	2016	2022						P	
Being Palestinian		9780748634033							https://www.degruyter.com/openurl?genre=book&isbn=9780748634033	Suleiman	9780748634033		fulltext		Edinburgh University Press	monograph	2016	2022						P	
Ben-Hur		9781474407960							https://www.degruyter.com/openurl?genre=book&isbn=9781474407960	Solomon	9781474407960		fulltext		Edinburgh University Press	monograph	2016	2022						P	
Between Deleuze and Foucault		9781474415095							https://www.degruyter.com/openurl?genre=book&isbn=9781474415095	Smith	9781474415095		fulltext		Edinburgh University Press	monograph	2016	2022						P	
Between Foucault and Derrida		9780748697700							https://www.degruyter.com/openurl?genre=book&isbn=9780748697700	Penfield	9780748697700		fulltext		Edinburgh University Press	monograph	2016	2022						P	
Bilingualism as Interactional Practices		9780748675968							https://www.degruyter.com/openurl?genre=book&isbn=9780748675968	Gafaranga	9780748675968		fulltext		Edinburgh University Press	monograph	2016	2022						P	
Blood and Progress		9781474410618							https://www.degruyter.com/openurl?genre=book&isbn=9781474410618	Hewlett	9781474410618		fulltext		Edinburgh University Press	monograph	2016	2022						P	
Border Crossing		9781474411431							https://www.degruyter.com/openurl?genre=book&isbn=9781474411431	Burry	9781474411431		fulltext		Edinburgh University Press	monograph	2016	2022						F	
Britain and the European Union		9781474411790							https://www.degruyter.com/openurl?genre=book&isbn=9781474411790	Jones	9781474411790		fulltext		Edinburgh University Press	monograph	2016	2022						P	
Cicero's Law		9781474408837							https://www.degruyter.com/openurl?genre=book&isbn=9781474408837	du Plessis	9781474408837		fulltext		Edinburgh University Press	monograph	2016	2022						F	
Cold War Legacies		9781474409490							https://www.degruyter.com/openurl?genre=book&isbn=9781474409490	Beck	9781474409490		fulltext		Edinburgh University Press	monograph	2016	2022						P	
Coleridge		9781474413794							https://www.degruyter.com/openurl?genre=book&isbn=9781474413794	Coleridge	9781474413794		fulltext		Edinburgh University Press	monograph	2016	2022						P	
Common Law and Feudal Society in Medieval Scotland		9781474407472							https://www.degruyter.com/openurl?genre=book&isbn=9781474407472	MacQueen	9781474407472		fulltext		Edinburgh University Press	monograph	2016	2022						P	
Conrad and Language		9781474403771							https://www.degruyter.com/openurl?genre=book&isbn=9781474403771	Baxter	9781474403771		fulltext		Edinburgh University Press	monograph	2016	2022						P	
Constituting Scotland		9780748697601							https://www.degruyter.com/openurl?genre=book&isbn=9780748697601	Bulmer	9780748697601		fulltext		Edinburgh University Press	monograph	2016	2022						P	
Contact		9781474409094							https://www.degruyter.com/openurl?genre=book&isbn=9781474409094	Millar	9781474409094		fulltext		Edinburgh University Press	monograph	2016	2022						P	
Contaminations		9781474470490							https://www.degruyter.com/openurl?genre=book&isbn=9781474470490	Mack	9781474470490		fulltext		Edinburgh University Press	monograph	2016	2022						P	
Contemporary Russian Cinema		9781474407656							https://www.degruyter.com/openurl?genre=book&isbn=9781474407656	Strukov	9781474407656		fulltext		Edinburgh University Press	monograph	2016	2022						P	
Contemporary Spanish Gothic		9781474403009							https://www.degruyter.com/openurl?genre=book&isbn=9781474403009	Davies	9781474403009		fulltext		Edinburgh University Press	monograph	2016	2022						P	
Contemporary Turkey in Conflict		9781474418003							https://www.degruyter.com/openurl?genre=book&isbn=9781474418003	Abbas	9781474418003		fulltext		Edinburgh University Press	monograph	2016	2022						P	
Counsel for Kings		9780748696918							https://www.degruyter.com/openurl?genre=book&isbn=9780748696918	Marlow	9780748696918		fulltext		Edinburgh University Press	monograph	2016	2022						P	
Counsel for Kings		9780748696994							https://www.degruyter.com/openurl?genre=book&isbn=9780748696994	Marlow	9780748696994		fulltext		Edinburgh University Press	monograph	2016	2022						P	
Cowboy Classics		9781474402477							https://www.degruyter.com/openurl?genre=book&isbn=9781474402477	Day	9781474402477		fulltext		Edinburgh University Press	monograph	2016	2022						P	
