PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Coconut Colonialism		9780674270299							https://www.degruyter.com/openurl?genre=book&isbn=9780674270299	Droessler	9780674270299		fulltext		Harvard University Press	monograph	2022	2022						P	
Democratizing Finance		9780674275980							https://www.degruyter.com/openurl?genre=book&isbn=9780674275980	Deffrennes	9780674275980		fulltext		Harvard University Press	monograph	2022	2022						P	
Eleven Winters of Discontent		9780674269699							https://www.degruyter.com/openurl?genre=book&isbn=9780674269699	Muminov	9780674269699		fulltext		Harvard University Press	monograph	2022	2022						P	
Ghazals		9780674276499							https://www.degruyter.com/openurl?genre=book&isbn=9780674276499	Mir	9780674276499		fulltext		Harvard University Press	monograph	2022	2022						P	
He Spoke of Love		9780674276529							https://www.degruyter.com/openurl?genre=book&isbn=9780674276529	Biharilal	9780674276529		fulltext		Harvard University Press	monograph	2022	2022						P	
New Democracy		9780674275621							https://www.degruyter.com/openurl?genre=book&isbn=9780674275621	Novak	9780674275621		fulltext		Harvard University Press	monograph	2022	2022						P	
On Theories		9780674269712							https://www.degruyter.com/openurl?genre=book&isbn=9780674269712	Demopoulos	9780674269712		fulltext		Harvard University Press	monograph	2022	2022						P	
Right Where We Belong		9780674276376							https://www.degruyter.com/openurl?genre=book&isbn=9780674276376	Dryden-Peterson	9780674276376		fulltext		Harvard University Press	monograph	2022	2022						P	
Sustainable Utopias		9780674276208							https://www.degruyter.com/openurl?genre=book&isbn=9780674276208	Allen	9780674276208		fulltext		Harvard University Press	monograph	2022	2022						P	
The Anti-Oligarchy Constitution		9780674247413							https://www.degruyter.com/openurl?genre=book&isbn=9780674247413	Fishkin	9780674247413		fulltext		Harvard University Press	monograph	2022	2022						P	
The Listeners		9780674275720							https://www.degruyter.com/openurl?genre=book&isbn=9780674275720	Hochman	9780674275720		fulltext		Harvard University Press	monograph	2022	2022						P	
The World That Latin America Created		9780674270039							https://www.degruyter.com/openurl?genre=book&isbn=9780674270039	Fajardo	9780674270039		fulltext		Harvard University Press	monograph	2022	2022						P	
Who’s Black and Why?		9780674276130							https://www.degruyter.com/openurl?genre=book&isbn=9780674276130		9780674276130		fulltext		Harvard University Press	monograph	2022	2022			Curran			P	
