PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Antagonistic Cooperation		9780231548212							https://www.degruyter.com/openurl?genre=book&isbn=9780231548212	O'Meally	9780231548212		fulltext		Columbia University Press	monograph	2022	2022						P	
Countries That Don’t Exist		9780231554527							https://www.degruyter.com/openurl?genre=book&isbn=9780231554527		9780231554527		fulltext		Columbia University Press	monograph	2022	2022			Spektor			F	
Critique of Bored Reason		9780231548151							https://www.degruyter.com/openurl?genre=book&isbn=9780231548151	Nikulin	9780231548151		fulltext		Columbia University Press	monograph	2022	2022						P	
Exhuming Violent Histories		9780231553940							https://www.degruyter.com/openurl?genre=book&isbn=9780231553940	Iturriaga	9780231553940		fulltext		Columbia University Press	monograph	2022	2022						P	
Explorers of Deep Time		9780231551311							https://www.degruyter.com/openurl?genre=book&isbn=9780231551311	Plotnick	9780231551311		fulltext		Columbia University Press	monograph	2022	2022						P	
Hollywood and Israel		9780231544924							https://www.degruyter.com/openurl?genre=book&isbn=9780231544924	Shaw	9780231544924		fulltext		Columbia University Press	monograph	2022	2022						P	
Lars von Trier Beyond Depression		9780231549448							https://www.degruyter.com/openurl?genre=book&isbn=9780231549448	Badley	9780231549448		fulltext		Columbia University Press	monograph	2022	2022						P	
Learning to Rule		9780231554961							https://www.degruyter.com/openurl?genre=book&isbn=9780231554961	Barish	9780231554961		fulltext		Columbia University Press	monograph	2022	2022						P	
Longing and Other Stories		9780231554411							https://www.degruyter.com/openurl?genre=book&isbn=9780231554411	Tanizaki	9780231554411		fulltext		Columbia University Press	monograph	2022	2022						P	
Making War on the World		9780231554305							https://www.degruyter.com/openurl?genre=book&isbn=9780231554305	Shirk	9780231554305		fulltext		Columbia University Press	monograph	2022	2022						P	
Managing Environmental Conflict		9780231551861							https://www.degruyter.com/openurl?genre=book&isbn=9780231551861	Fisher	9780231551861		fulltext		Columbia University Press	monograph	2022	2022						P	
Many Urbanisms		9780231555357							https://www.degruyter.com/openurl?genre=book&isbn=9780231555357	Murray	9780231555357		fulltext		Columbia University Press	monograph	2022	2022						P	
Political Exercise		9780231553445							https://www.degruyter.com/openurl?genre=book&isbn=9780231553445	Brown	9780231553445		fulltext		Columbia University Press	monograph	2022	2022						P	
Profitably Healthy Companies		9780231546881							https://www.degruyter.com/openurl?genre=book&isbn=9780231546881	O'Malley	9780231546881		fulltext		Columbia University Press	monograph	2022	2022						P	
Salo Baron		9780231555708							https://www.degruyter.com/openurl?genre=book&isbn=9780231555708		9780231555708		fulltext		Columbia University Press	monograph	2022	2022			Kobrin			P	
Teaching in Social Work		9780231550147							https://www.degruyter.com/openurl?genre=book&isbn=9780231550147	Anastas	9780231550147		fulltext		Columbia University Press	monograph	2022	2022						P	
The Brain and Pain		9780231555715							https://www.degruyter.com/openurl?genre=book&isbn=9780231555715	Ambron	9780231555715		fulltext		Columbia University Press	monograph	2022	2022						P	
The Cage of Days		9780231555050							https://www.degruyter.com/openurl?genre=book&isbn=9780231555050	Flaherty	9780231555050		fulltext		Columbia University Press	monograph	2022	2022						P	
The Insider		9780231555449							https://www.degruyter.com/openurl?genre=book&isbn=9780231555449	Woloch	9780231555449		fulltext		Columbia University Press	monograph	2022	2022						P	
The Savage Detectives Reread		9780231550659							https://www.degruyter.com/openurl?genre=book&isbn=9780231550659	Kurnick	9780231550659		fulltext		Columbia University Press	monograph	2022	2022						P	
The Sound of Salvation		9780231552486							https://www.degruyter.com/openurl?genre=book&isbn=9780231552486	Ha	9780231552486		fulltext		Columbia University Press	monograph	2022	2022						P	
The Struggle to Stay		9780231551809							https://www.degruyter.com/openurl?genre=book&isbn=9780231551809	Gaddini	9780231551809		fulltext		Columbia University Press	monograph	2022	2022						P	
The Wuhan Lockdown		9780231553636							https://www.degruyter.com/openurl?genre=book&isbn=9780231553636	Yang	9780231553636		fulltext		Columbia University Press	monograph	2022	2022						P	
Undoing the Liberal World Order		9780231554466							https://www.degruyter.com/openurl?genre=book&isbn=9780231554466	Fink	9780231554466		fulltext		Columbia University Press	monograph	2022	2022						P	
When Good Government Meant Big Government		9780231548489							https://www.degruyter.com/openurl?genre=book&isbn=9780231548489	Tarbert	9780231548489		fulltext		Columbia University Press	monograph	2022	2022						P	
Win from Within		9780231554824							https://www.degruyter.com/openurl?genre=book&isbn=9780231554824	Heskett	9780231554824		fulltext		Columbia University Press	monograph	2022	2022						P	
