PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A History of Danish Cinema		9781474461146							https://www.degruyter.com/openurl?genre=book&isbn=9781474461146		9781474461146		fulltext		Edinburgh University Press	monograph	2021	2022			Chow			P	
A Philosophy of Practising		9781474490481							https://www.degruyter.com/openurl?genre=book&isbn=9781474490481	Pont	9781474490481		fulltext		Edinburgh University Press	monograph	2021	2022						P	
A Theological Jurisprudence of Speculative Cinema		9781474424011							https://www.degruyter.com/openurl?genre=book&isbn=9781474424011	Peters	9781474424011		fulltext		Edinburgh University Press	monograph	2021	2022						P	
Acting Across Borders		9781474439886							https://www.degruyter.com/openurl?genre=book&isbn=9781474439886	Zambenedetti	9781474439886		fulltext		Edinburgh University Press	monograph	2021	2022						P	
African American Studies		9781474487757							https://www.degruyter.com/openurl?genre=book&isbn=9781474487757	Davidson	9781474487757		fulltext		Edinburgh University Press	monograph	2021	2022						P	
After the Arab Revolutions		9781474483230							https://www.degruyter.com/openurl?genre=book&isbn=9781474483230	El-Affendi	9781474483230		fulltext		Edinburgh University Press	monograph	2021	2022						P	
Agamben and the Existentialists		9781474478793							https://www.degruyter.com/openurl?genre=book&isbn=9781474478793	Norris	9781474478793		fulltext		Edinburgh University Press	monograph	2021	2022						P	
Age of Rogues		9781474462648							https://www.degruyter.com/openurl?genre=book&isbn=9781474462648	Öztan	9781474462648		fulltext		Edinburgh University Press	monograph	2021	2022						F	
Alison Light – Inside History		9781474481564							https://www.degruyter.com/openurl?genre=book&isbn=9781474481564	Light	9781474481564		fulltext		Edinburgh University Press	monograph	2021	2022						P	
American Snobs		9781474475426							https://www.degruyter.com/openurl?genre=book&isbn=9781474475426	Coit	9781474475426		fulltext		Edinburgh University Press	monograph	2021	2022						P	
