PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A Constitution for the Living		9781503627543							https://www.degruyter.com/openurl?genre=book&isbn=9781503627543	Breslin	9781503627543		fulltext		Stanford University Press	monograph	2021	2021						P	1183399059
A Decent Meal		9781503629547							https://www.degruyter.com/openurl?genre=book&isbn=9781503629547	Carolan	9781503629547		fulltext		Stanford University Press	monograph	2021	2021						P	
At Risk		9781503628069							https://www.degruyter.com/openurl?genre=book&isbn=9781503628069	Vijayakumar	9781503628069		fulltext		Stanford University Press	monograph	2021	2021						P	
Between Containment and Rollback		9781503607637							https://www.degruyter.com/openurl?genre=book&isbn=9781503607637	Ostermann	9781503607637		fulltext		Stanford University Press	monograph	2021	2021						P	1145903594
Between Dreams and Ghosts		9781503630116							https://www.degruyter.com/openurl?genre=book&isbn=9781503630116	Wright	9781503630116		fulltext		Stanford University Press	monograph	2021	2021						P	
Between Empire and Nation		9781503614130							https://www.degruyter.com/openurl?genre=book&isbn=9781503614130	Methodieva	9781503614130		fulltext		Stanford University Press	monograph	2021	2021						P	1248760075
Birthing a Movement		9781503614505							https://www.degruyter.com/openurl?genre=book&isbn=9781503614505	Cramer	9781503614505		fulltext		Stanford University Press	monograph	2021	2021						P	
Bread and Freedom		9781503628168							https://www.degruyter.com/openurl?genre=book&isbn=9781503628168	El-Ghobashy	9781503628168		fulltext		Stanford University Press	monograph	2021	2021						P	
Citizens, Immigrants, and the Stateless		9781503628328							https://www.degruyter.com/openurl?genre=book&isbn=9781503628328	Jin	9781503628328		fulltext		Stanford University Press	monograph	2021	2021						P	
Contact Strategies		9781503628120							https://www.degruyter.com/openurl?genre=book&isbn=9781503628120	Roller	9781503628120		fulltext		Stanford University Press	monograph	2021	2021						P	
Conviction		9781503627901							https://www.degruyter.com/openurl?genre=book&isbn=9781503627901	Rollins	9781503627901		fulltext		Stanford University Press	monograph	2021	2021						P	
Crisis Style		9781503629561							https://www.degruyter.com/openurl?genre=book&isbn=9781503629561	Dango	9781503629561		fulltext		Stanford University Press	monograph	2021	2022						P	
Crossing		9781503627888							https://www.degruyter.com/openurl?genre=book&isbn=9781503627888	Hamlin	9781503627888		fulltext		Stanford University Press	monograph	2021	2021						P	1239980572
Crowds		9781503630284							https://www.degruyter.com/openurl?genre=book&isbn=9781503630284	Gumbrecht	9781503630284		fulltext		Stanford University Press	monograph	2021	2022						P	
Cyber Threats and Nuclear Weapons		9781503630406							https://www.degruyter.com/openurl?genre=book&isbn=9781503630406	Lin	9781503630406		fulltext		Stanford University Press	monograph	2021	2021						P	
Dear Palestine		9781503627666							https://www.degruyter.com/openurl?genre=book&isbn=9781503627666	Hazkani	9781503627666		fulltext		Stanford University Press	monograph	2021	2021						P	1248759670
Design Leadership Ignited		9781503629868							https://www.degruyter.com/openurl?genre=book&isbn=9781503629868	Calabretta	9781503629868		fulltext		Stanford University Press	monograph	2022	2022						P	
Dirty Works		9781503628694							https://www.degruyter.com/openurl?genre=book&isbn=9781503628694	Gary	9781503628694		fulltext		Stanford University Press	monograph	2021	2021						P	
Dispossession and Dissent		9781503627727							https://www.degruyter.com/openurl?genre=book&isbn=9781503627727	Gonick	9781503627727		fulltext		Stanford University Press	monograph	2021	2021						P	
Dream Nation		9781503630642							https://www.degruyter.com/openurl?genre=book&isbn=9781503630642	Gourgouris	9781503630642		fulltext		Stanford University Press	monograph	2021	2021						P	
Embattled		9781503629400							https://www.degruyter.com/openurl?genre=book&isbn=9781503629400	Anhalt	9781503629400		fulltext		Stanford University Press	monograph	2021	2021						P	
Emmanuel Levinas's Talmudic Turn		9781503629608							https://www.degruyter.com/openurl?genre=book&isbn=9781503629608	Kleinberg	9781503629608		fulltext		Stanford University Press	monograph	2021	2021						P	
Following the Leader		9781503628571							https://www.degruyter.com/openurl?genre=book&isbn=9781503628571	Kuo	9781503628571		fulltext		Stanford University Press	monograph	2021	2021						P	
From Mandate to Blueprint		9781503628687							https://www.degruyter.com/openurl?genre=book&isbn=9781503628687	Fingar	9781503628687		fulltext		Stanford University Press	monograph	2021	2021						P	1221016176
From Raj to Republic		9781503614550							https://www.degruyter.com/openurl?genre=book&isbn=9781503614550	Purushotham	9781503614550		fulltext		Stanford University Press	monograph	2021	2021						P	1248759417
Gender Threat		9781503629905							https://www.degruyter.com/openurl?genre=book&isbn=9781503629905	Cassino	9781503629905		fulltext		Stanford University Press	monograph	2021	2022						P	
Genetic Crossroads		9781503614574							https://www.degruyter.com/openurl?genre=book&isbn=9781503614574	Burton	9781503614574		fulltext		Stanford University Press	monograph	2021	2021						P	1154072897
Green Mass		9781503629271							https://www.degruyter.com/openurl?genre=book&isbn=9781503629271	Marder	9781503629271		fulltext		Stanford University Press	monograph	2021	2021						P	
