PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A Book of Conquest		9780674972414							https://www.degruyter.com/openurl?genre=book&isbn=9780674972414	Asif	9780674972414		fulltext		Harvard University Press	monograph	2016	2016						P	984663599
A Floating Chinaman		9780674969285							https://www.degruyter.com/openurl?genre=book&isbn=9780674969285	Hsu	9780674969285		fulltext		Harvard University Press	monograph	2016	2016						P	979753246
A Natural History of Human Morality		9780674915855							https://www.degruyter.com/openurl?genre=book&isbn=9780674915855	Tomasello	9780674915855		fulltext		Harvard University Press	monograph	2016	2016						P	984687466
A New Deal for Old Age		9780674545816							https://www.degruyter.com/openurl?genre=book&isbn=9780674545816	Alstott	9780674545816		fulltext		Harvard University Press	monograph	2016	2016						P	984686851
Accidental State		9780674969643							https://www.degruyter.com/openurl?genre=book&isbn=9780674969643	Lin	9780674969643		fulltext		Harvard University Press	monograph	2016	2016						P	984657528
Admiral Bill Halsey		9780674969315							https://www.degruyter.com/openurl?genre=book&isbn=9780674969315	Hughes	9780674969315		fulltext		Harvard University Press	monograph	2016	2017						P	984687037
Adorno and Existence		9780674973510							https://www.degruyter.com/openurl?genre=book&isbn=9780674973510	Gordon	9780674973510		fulltext		Harvard University Press	monograph	2016	2017						P	984656989
Adultery		9780674969742							https://www.degruyter.com/openurl?genre=book&isbn=9780674969742	Rhode	9780674969742		fulltext		Harvard University Press	monograph	2016	2016						P	984545517
African Pentecostals in Catholic Europe		9780674968660							https://www.degruyter.com/openurl?genre=book&isbn=9780674968660	Butticci	9780674968660		fulltext		Harvard University Press	monograph	2016	2016						P	979627664
Africans in the Old South		9780674970137							https://www.degruyter.com/openurl?genre=book&isbn=9780674970137	Sparks	9780674970137		fulltext		Harvard University Press	monograph	2016	2016						P	984687039
Afro-Latin America		9780674545847							https://www.degruyter.com/openurl?genre=book&isbn=9780674545847	Andrews	9780674545847		fulltext		Harvard University Press	monograph	2016	2016						P	959329697
Amar Akbar Anthony		9780674495975							https://www.degruyter.com/openurl?genre=book&isbn=9780674495975	Elison	9780674495975		fulltext		Harvard University Press	monograph	2016	2016						P	984657224
America’s Dream Palace		9780674974166							https://www.degruyter.com/openurl?genre=book&isbn=9780674974166	Khalil	9780674974166		fulltext		Harvard University Press	monograph	2016	2017						P	984688059
Animal Electricity		9780674089013							https://www.degruyter.com/openurl?genre=book&isbn=9780674089013	Campenot	9780674089013		fulltext		Harvard University Press	monograph	2016	2016						P	979721751
Authors in Court		9780674969926							https://www.degruyter.com/openurl?genre=book&isbn=9780674969926	Rose	9780674969926		fulltext		Harvard University Press	monograph	2016	2017						P	984688315
Bankrupts and Usurers of Imperial Russia		9780674972599							https://www.degruyter.com/openurl?genre=book&isbn=9780674972599	Antonov	9780674972599		fulltext		Harvard University Press	monograph	2016	2017						P	984688330
Battle for Bed-Stuy		9780674970403							https://www.degruyter.com/openurl?genre=book&isbn=9780674970403	Woodsworth	9780674970403		fulltext		Harvard University Press	monograph	2016	2017						P	984627090
Beckett’s Art of Mismaking		9780674495838							https://www.degruyter.com/openurl?genre=book&isbn=9780674495838	de la Durantaye	9780674495838		fulltext		Harvard University Press	monograph	2016	2016						P	984650787
Becoming Who I Am		9780674974586							https://www.degruyter.com/openurl?genre=book&isbn=9780674974586	Savin-Williams	9780674974586		fulltext		Harvard University Press	monograph	2016	2017						P	984686756
Belonging to the Nation		9780674969551							https://www.degruyter.com/openurl?genre=book&isbn=9780674969551	Kulczycki	9780674969551		fulltext		Harvard University Press	monograph	2016	2016						P	999367428
Beyond Greek		9780674496026							https://www.degruyter.com/openurl?genre=book&isbn=9780674496026	Feeney	9780674496026		fulltext		Harvard University Press	monograph	2016	2016						P	994499912
Beyond Timbuktu		9780674969377							https://www.degruyter.com/openurl?genre=book&isbn=9780674969377	Kane	9780674969377		fulltext		Harvard University Press	monograph	2016	2017						P	984656987
Bird Relics		9780674495364							https://www.degruyter.com/openurl?genre=book&isbn=9780674495364	Arsić	9780674495364		fulltext		Harvard University Press	monograph	2016	2016						P	984688218
Body Messages		9780674972506							https://www.degruyter.com/openurl?genre=book&isbn=9780674972506	Fantuzzi	9780674972506		fulltext		Harvard University Press	monograph	2016	2017						P	984651014
Bone Rooms		9780674969711							https://www.degruyter.com/openurl?genre=book&isbn=9780674969711	Redman	9780674969711		fulltext		Harvard University Press	monograph	2016	2016						P	984688453
Brothers of the Quill		9780674968721							https://www.degruyter.com/openurl?genre=book&isbn=9780674968721	Clarke	9780674968721		fulltext		Harvard University Press	monograph	2016	2016						P	984643901
Cancer Stem Cells		9780674969582							https://www.degruyter.com/openurl?genre=book&isbn=9780674969582	Laplane	9780674969582		fulltext		Harvard University Press	monograph	2016	2017						P	984687038
Capital without Borders		9780674973619							https://www.degruyter.com/openurl?genre=book&isbn=9780674973619	Harrington	9780674973619		fulltext		Harvard University Press	monograph	2020	2017						P	984614372
Charlemagne		9780674973398							https://www.degruyter.com/openurl?genre=book&isbn=9780674973398	Fried	9780674973398		fulltext		Harvard University Press	monograph	2016	2017						P	984634112
China’s Crony Capitalism		9780674974340							https://www.degruyter.com/openurl?genre=book&isbn=9780674974340	Pei	9780674974340		fulltext		Harvard University Press	monograph	2016	2017						P	984614373
Choice, Preferences, and Procedures		9780674726307							https://www.degruyter.com/openurl?genre=book&isbn=9780674726307	Suzumura	9780674726307		fulltext		Harvard University Press	monograph	2016	2016						P	984647834
Constitutional Morality and the Rise of Quasi-Law		9780674968905							https://www.degruyter.com/openurl?genre=book&isbn=9780674968905	Frohnen	9780674968905		fulltext		Harvard University Press	monograph	2016	2017						P	984663534
Cool Characters		9780674969490							https://www.degruyter.com/openurl?genre=book&isbn=9780674969490	Konstantinou	9780674969490		fulltext		Harvard University Press	monograph	2016	2016						P	979684190
Coup d'État		9780674969674							https://www.degruyter.com/openurl?genre=book&isbn=9780674969674	Luttwak	9780674969674		fulltext		Harvard University Press	monograph	2016	2016						P	946788296
Courting Death		9780674974852							https://www.degruyter.com/openurl?genre=book&isbn=9780674974852	Steiker	9780674974852		fulltext		Harvard University Press	monograph	2016	2017						P	984665874
Cycles of Invention and Discovery		9780674974135							https://www.degruyter.com/openurl?genre=book&isbn=9780674974135	Narayanamurti	9780674974135		fulltext		Harvard University Press	monograph	2016	2017						P	984650788
Dante		9780674969988							https://www.degruyter.com/openurl?genre=book&isbn=9780674969988	Santagata	9780674969988		fulltext		Harvard University Press	monograph	2016	2016						P	984647574
Dark Ghettos		9780674974647							https://www.degruyter.com/openurl?genre=book&isbn=9780674974647	Shelby	9780674974647		fulltext		Harvard University Press	monograph	2016	2017						P	984663600
Deepwater Horizon		9780674545267							https://www.degruyter.com/openurl?genre=book&isbn=9780674545267	Blossom	9780674545267		fulltext		Harvard University Press	monograph	2016	2017						P	984644167
Democracy in Iran		9780674970434							https://www.degruyter.com/openurl?genre=book&isbn=9780674970434	Parsa	9780674970434		fulltext		Harvard University Press	monograph	2016	2017						P	984687468
Democracy’s Detectives		9780674973572							https://www.degruyter.com/openurl?genre=book&isbn=9780674973572	Hamilton	9780674973572		fulltext		Harvard University Press	monograph	2016	2017						P	984688058
Disaster Drawn		9780674495647							https://www.degruyter.com/openurl?genre=book&isbn=9780674495647	Chute	9780674495647		fulltext		Harvard University Press	monograph	2016	2016						P	984642786
Divergent Paths		9780674915596							https://www.degruyter.com/openurl?genre=book&isbn=9780674915596	Posner	9780674915596		fulltext		Harvard University Press	monograph	2016	2016						P	984665853
Éamon de Valera		9780674970564							https://www.degruyter.com/openurl?genre=book&isbn=9780674970564	Fanning	9780674970564		fulltext		Harvard University Press	monograph	2016	2016						P	984545518
Education and the Commercial Mindset		9780674545786							https://www.degruyter.com/openurl?genre=book&isbn=9780674545786	Abrams	9780674545786		fulltext		Harvard University Press	monograph	2016	2016						P	984686429
Elizabeth Bishop at Work		9780674973121							https://www.degruyter.com/openurl?genre=book&isbn=9780674973121	Cook	9780674973121		fulltext		Harvard University Press	monograph	2016	2016						P	979753247
Elusive Refuge		9780674973831							https://www.degruyter.com/openurl?genre=book&isbn=9780674973831	Madokoro	9780674973831		fulltext		Harvard University Press	monograph	2016	2017						P	984687074
Elvis’s Army		9780674973732							https://www.degruyter.com/openurl?genre=book&isbn=9780674973732	Linn	9780674973732		fulltext		Harvard University Press	monograph	2016	2017						P	984642868
Emily Dickinson’s Poems		9780674968752							https://www.degruyter.com/openurl?genre=book&isbn=9780674968752	Dickinson	9780674968752		fulltext		Harvard University Press	monograph	2016	2016						P	984688314
Everyday Renaissances		9780674969957							https://www.degruyter.com/openurl?genre=book&isbn=9780674969957	Ross	9780674969957		fulltext		Harvard University Press	monograph	2016	2016						P	979910306
Exemptions		9780674969162							https://www.degruyter.com/openurl?genre=book&isbn=9780674969162	Greenawalt	9780674969162		fulltext		Harvard University Press	monograph	2016	2016						P	984664109
Exporting Freedom		9780674495050							https://www.degruyter.com/openurl?genre=book&isbn=9780674495050	Su	9780674495050		fulltext		Harvard University Press	monograph	2016	2016						P	979743496
Finding Time		9780674968608							https://www.degruyter.com/openurl?genre=book&isbn=9780674968608	Boushey	9780674968608		fulltext		Harvard University Press	monograph	2016	2016						P	984686882
Fixing Medical Prices		9780674545380							https://www.degruyter.com/openurl?genre=book&isbn=9780674545380	Laugesen	9780674545380		fulltext		Harvard University Press	monograph	2016	2017						P	984546144
Flaubert		9780674974470							https://www.degruyter.com/openurl?genre=book&isbn=9780674974470	Winock	9780674974470		fulltext		Harvard University Press	monograph	2016	2017		Translated by Nicholas Elliott				P	984649127
Forget English!		9780674915404							https://www.degruyter.com/openurl?genre=book&isbn=9780674915404	Mufti	9780674915404		fulltext		Harvard University Press	monograph	2016	2016						P	984652161
