PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A Global History of Gold Rushes		9780520967588							https://www.degruyter.com/openurl?genre=book&isbn=9780520967588		9780520967588		fulltext		University of California Press	monograph	2018	2018			Mountford			P	1031054480
A War on People		9780520969957							https://www.degruyter.com/openurl?genre=book&isbn=9780520969957	Zigon	9780520969957		fulltext		University of California Press	monograph	2018	2018						P	1100445300
ABC Sports		9780520966260							https://www.degruyter.com/openurl?genre=book&isbn=9780520966260	Vogan	9780520966260		fulltext		University of California Press	monograph	2018	2018						P	1033546992
Addicted to Christ		9780520970168							https://www.degruyter.com/openurl?genre=book&isbn=9780520970168	Hansen	9780520970168		fulltext		University of California Press	monograph	2018	2018						P	1007501999
Against Humanity		9780520968752							https://www.degruyter.com/openurl?genre=book&isbn=9780520968752	Dubal	9780520968752		fulltext		University of California Press	monograph	2018	2018						P	1000385947
Aging in Twentieth-Century Britain		9780520970809							https://www.degruyter.com/openurl?genre=book&isbn=9780520970809	Greenhalgh	9780520970809		fulltext		University of California Press	monograph	2018	2018						P	1022074531
Alef Is for Allah		9780520964402							https://www.degruyter.com/openurl?genre=book&isbn=9780520964402	Elias	9780520964402		fulltext		University of California Press	monograph	2018	2018						P	994262768
American Islamophobia		9780520970007							https://www.degruyter.com/openurl?genre=book&isbn=9780520970007	Beydoun	9780520970007		fulltext		University of California Press	monograph	2018	2018						P	1011544446
American Nightmares		9780520968905							https://www.degruyter.com/openurl?genre=book&isbn=9780520968905	Best	9780520968905		fulltext		University of California Press	monograph	2018	2018						P	988581170
America's Lone Star Constitution		9780520970014							https://www.degruyter.com/openurl?genre=book&isbn=9780520970014	Powe	9780520970014		fulltext		University of California Press	monograph	2018	2018						P	1019837749
An American Language		9780520969582							https://www.degruyter.com/openurl?genre=book&isbn=9780520969582	Lozano	9780520969582		fulltext		University of California Press	monograph	2018	2018						P	1008763469
Animal Ethos		9780520971059							https://www.degruyter.com/openurl?genre=book&isbn=9780520971059	Sharp	9780520971059		fulltext		University of California Press	monograph	2018	2018						P	1059417790
Argentina's Missing Bones		9780520970076							https://www.degruyter.com/openurl?genre=book&isbn=9780520970076	Brennan	9780520970076		fulltext		University of California Press	monograph	2018	2018						P	1010621348
Becoming Judy Chicago		9780520971615							https://www.degruyter.com/openurl?genre=book&isbn=9780520971615	Levin	9780520971615		fulltext		University of California Press	monograph	2018	2018						P	1100442165
Beginning to End Hunger		9780520966338							https://www.degruyter.com/openurl?genre=book&isbn=9780520966338	Chappell	9780520966338		fulltext		University of California Press	monograph	2018	2018						P	1004769899
Better Safe Than Sorry		9780520969070							https://www.degruyter.com/openurl?genre=book&isbn=9780520969070	MacKendrick	9780520969070		fulltext		University of California Press	monograph	2018	2018						P	1011548284
Between Families and Frankenstein		9780520970434							https://www.degruyter.com/openurl?genre=book&isbn=9780520970434	Heidt-Forsythe	9780520970434		fulltext		University of California Press	monograph	2018	2018						P	1037351780
Beyond Bioethics		9780520961944							https://www.degruyter.com/openurl?genre=book&isbn=9780520961944		9780520961944		fulltext		University of California Press	monograph	2018	2018			Darnovsky			P	995023130
Beyond Hawai'i		9780520967960							https://www.degruyter.com/openurl?genre=book&isbn=9780520967960	Rosenthal	9780520967960		fulltext		University of California Press	monograph	2018	2018						P	1021066646
Beyond the Pink Tide		9780520969063							https://www.degruyter.com/openurl?genre=book&isbn=9780520969063	Gomez-Barris	9780520969063		fulltext		University of California Press	monograph	2018	2018						P	1031432853
Beyond the Vanguard		9780520970175							https://www.degruyter.com/openurl?genre=book&isbn=9780520970175	Schlotterbeck	9780520970175		fulltext		University of California Press	monograph	2018	2018						P	1013998280
Black Market Capital		9780520966901							https://www.degruyter.com/openurl?genre=book&isbn=9780520966901	Konove	9780520966901		fulltext		University of California Press	monograph	2018	2018						P	1011543345
Boats, Borders, and Bases		9780520962965							https://www.degruyter.com/openurl?genre=book&isbn=9780520962965	Loyd	9780520962965		fulltext		University of California Press	monograph	2018	2018						P	1008768119
Braided Waters		9780520970656							https://www.degruyter.com/openurl?genre=book&isbn=9780520970656	Graham	9780520970656		fulltext		University of California Press	monograph	2018	2018						P	1059415063
Cane Toad Wars		9780520967984							https://www.degruyter.com/openurl?genre=book&isbn=9780520967984	Shine	9780520967984		fulltext		University of California Press	monograph	2018	2018						P	1005782710
Canned		9780520964754							https://www.degruyter.com/openurl?genre=book&isbn=9780520964754	Zeide	9780520964754		fulltext		University of California Press	monograph	2018	2018						P	1001287808
Capitalism		9780520959071							https://www.degruyter.com/openurl?genre=book&isbn=9780520959071	Block	9780520959071		fulltext		University of California Press	monograph	2018	2018						P	1019834533
Carleton Watkins		9780520963023							https://www.degruyter.com/openurl?genre=book&isbn=9780520963023	Green	9780520963023		fulltext		University of California Press	monograph	2018	2018						P	1019844897
Chocolate Cities		9780520966178							https://www.degruyter.com/openurl?genre=book&isbn=9780520966178	Hunter	9780520966178		fulltext		University of California Press	monograph	2018	2018						P	994206130
Cinema's Military Industrial Complex		9780520965263							https://www.degruyter.com/openurl?genre=book&isbn=9780520965263		9780520965263		fulltext		University of California Press	monograph	2018	2018			Wasson			P	1002693071
